id,Name
18694,Lypoth
18695,M . ErPiNsS
18696,Morcell
18697,M . Erixus
18698,Mussehenbroeckius
18699,Mussehenbreel
18700,LYSIMACHIÆ
18701,M . Eanner
18702,Lætam de
18703,M . Ducis Hetruriæ Mathematicus
18704,Læctantius de Pythagora
18705,Musschen
18706,M . Davide Christ
18707,Læibnitius
18708,M . David Chastiani
18709,Musscbenbroet
18710,MUSSC HE NEROE CKIO
18711,Mussa Brassavola
18712,Muss : enbroekii
18713,Læibnitianae
18714,Musjchenbr
18715,Lælio
18716,Musistua
18717,Musiembrœckii
18718,Lælio de Scipione
18719,Lælii Peregriniaæ
18720,Musiellam
18721,Musichenbroehium
18722,Morhofius Polyh
18723,Musicus
18724,Morhoffi
18725,Musium
18726,MusEenbroekio
18727,Læmarium
18728,Læpide Bexoar
18729,Læpins
18730,Musdelstein
18731,Muscuenbroeckii
18732,Lærius
18733,Læcianum
18734,Læ x . Kainan
18735,Musschenbro c
18736,Musschenbroelius
18737,M . Dubourg
18738,Lysiæ Tribuni
18739,M . DPpROEINS
18740,MUSSCHENBROERTI
18741,Lyss ccum
18742,Lyster
18743,M . Doct
18744,MUSSCHENBROERIUM
18745,lZaboris
18746,LZech
18747,M . DIONTSIO ERICDEBORNIO
18748,Musschenbroeliani
18749,Musschenbroelio
18750,Musschenbroekius<unk
18751,Lãẽtt
18752,LZEIDLERVS
18753,LZeph
18754,LZocke
18755,Musschenbroeckio Ultrajecti
18756,Musschenbroe<unk
18757,Làiã
18758,Musschenbrgeckii
18759,Musschenbrakii
18760,M . Descarres
18761,M . Delrio
18762,M . Delisse
18763,Lãllt
18764,Musschenbraius
18765,Mundi
18766,M . Antoniiapud
18767,Mun3li
18768,Moysen Gen
18769,M . BRUCE
18770,Mpysterii
18771,mPetronius
18772,M . Bruio
18773,Mospes Alpuus
18774,MPetrus Tuesferdus
18775,MpBAC H . Hicelegan
18776,MPAVLO VVOLFIO
18777,M . CORNELII MARTINI
18778,Mossariat
18779,M . Copern
18780,Moĩpai
18781,Mosschenbroekius
18782,Moĩ
18783,Moęstino
18784,M . Cano
18785,M . Casparo Agricolæ
18786,Moùna
18787,Mozsi Deum
18788,Moyvræus
18789,Moyuius
18790,Moysẽs
18791,Moysũes
18792,Moysiss
18793,Mossæ
18794,Moysisque
18795,MoysiExOd
18796,Moysestatuatur
18797,Moysen Pudis
18798,Mqistevium
18799,Mqusschenbroebius
18800,M . Boyle
18801,M . BERNHARDUS SIVERS
18802,Mtalus
18803,Mosens
18804,mtahilis Marcelli Donati
18805,Mtagnus
18806,Mster
18807,Mssehenbroehii
18808,M . Berg
18809,Mosess
18810,Mosess Rod
18811,Msscbenbroel
18812,mspoannis Crassotij
18813,Msoto
18814,M . Bergman
18815,Msei
18816,Mr - Leslie
18817,M . Courone
18818,Mscomyne
18819,M . Biij Neuwton
18820,Moshemius
18821,Mrutũã S Caliger
18822,M . BLAGDEN
18823,Mrrns slanGalenus
18824,Mrreurio
18825,Mrirtazè
18826,Mosieuia
18827,M . Bonnet
18828,Mridiano
18829,Mr POUXC HOT
18830,Moysen L3l Pliam
18831,M . Caspar Hillerus
18832,M . BENÉDICT PREVOST
18833,Mosteim
18834,Moylen
18835,Moyles
18836,Moyfes
18837,M . Clarhe
18838,Moyennes
18839,Moufers
18840,Moufet
18841,MoxNIERUS
18842,Moxedicus
18843,M . Claudio Marcello
18844,Mowshis
18845,Movyfsis
18846,M . Consiu
18847,Movsen
18848,Moviæium
18849,Moventis
18850,Moutonus
18851,Moutic
18852,MoutagRauam
18853,Mousit
18854,Mousir
18855,Mousens
18856,Mousen
18857,Mouffet
18858,Mouitius Juventius Thalla
18859,Mounelai
18860,Mountaigne
18861,Mouritins
18862,Mourit
18863,Moueni
18864,Moyliis
18865,Moueo
18866,Moysem IsIãtlitas
18867,Mosture
18868,Mosuia
18869,Mosuica
18870,M . CasstNr
18871,Mosà
18872,Mosæ
18873,Moyscn
18874,Mosũ
18875,M . Cato
18876,Motath
18877,Moyscm
18878,Moysc
18879,Mothematicum
18880,Mothesis
18881,Mouconisius
18882,Moyse fuiilo
18883,Moyses Exodi
18884,M . CavarLo
18885,Motilanus
18886,M . Chamard
18887,Moyses Caras Pharmacopoeus Regius
18888,M . Charls Homard
18889,Motùs
18890,M . Chriscȩhor
18891,Mouariar
18892,Moyse Barcepha
18893,M . Cicero
18894,Moyron
18895,Mtaph
18896,M . BENEDICT PREVOST
18897,MoseS ' P ) Nabbhasch
18898,M . Bagin
18899,Mosis Sam
18900,M . Aucus
18901,Mosai
18902,Muiido
18903,Mosacæ
18904,Mosaicam
18905,Mosbachio Varisco
18906,Mosbemii
18907,Muhudatis
18908,M . Aurelius Cassiodorus
18909,Muhammũã
18910,M . de Cassini
18911,Muhamedismus
18912,Muhamedigloriam
18913,Muhamedicam
18914,M . Aurelii Antonini
18915,M . Aurelij
18916,Muhamede m
18917,m . Avonem
18918,M . DE Burrox
18919,Muhamede II
18920,Muhamedem Aractensem
18921,Muhame
18922,Mugnum
18923,Mugistri
18924,Mosc tiadita
18925,Mugister
18926,Mugum
18927,M . DE BUPFON
18928,Muiolius
18929,M . de Crousas
18930,Muiskenbroekius
18931,Moses Gerundensi
18932,Muna
18933,M . Antonino Imp
18934,Mulsthen
18935,M . Apinus
18936,Mulschenbreekius
18937,MOSE AMIRALDO
18938,Moses Charras
18939,MuLLERVS
18940,M . DE Luc »
18941,Mose de
18942,Mosem Deus
18943,Mose Deut
18944,Mullechenbroehio
18945,M . de Leibnits
18946,M . Ateriæ
18947,Moses Hæbreus
18948,Mullchenhroeclc
18949,Mullchenbroekius
18950,Mulierus
18951,M . DE LA PrACE
18952,Mulhusinus
18953,M . Aponium
18954,Moses Nachmanides
18955,Mulerius
18956,M . de Fontenelle
18957,Mulus
18958,Muiæ
18959,Muitdo
18960,Moschus quidam
18961,M . Balth
18962,Mtenas
18963,Muficus
18964,Muane
18965,Mualier
18966,M . Banneę
18967,Moscs Dei
18968,M . d ' Argent
18969,Muairano
18970,Muaior
18971,M . Bapristæ
18972,Muaiilii
18973,Mua - tele
18974,Moscs Genes
18975,Mtęap
18976,Moseb
18977,Mtvenander
18978,M . D ' ALEMBERT
18979,Mtutinum
18980,Mosehi Alexandrini Ambr
18981,Moseieinet
18982,M . BARNINGTON
18983,M . Bartholomai
18984,Mtutaprsica
18985,Mturtrum
18986,Mtrcurio
18987,Mtlchior
18988,M . Crato
18989,M . Baxer
18990,Mtiui
18991,Mtistoreli
18992,Mternus
18993,M . d ' Olivet
18994,Muaril
18995,Moscn
18996,M . Banner
18997,Muffetus
18998,Muffel
18999,Muevor
19000,Muercurius
19001,Muens
19002,Mudesto
19003,Moschi Sidonii
19004,M . de Bernal
19005,Mucurius
19006,Mucilag
19007,M . BALTHASARE BALDUINO
19008,M . Balthasur Balduinus
19009,M . Banncæ
19010,M . de Beausorbe
19011,Muarj
19012,M . Bannet
19013,Mucianus
19014,Muchalls
19015,M . Bannex
19016,Muchacl
19017,Mubieres
19018,Mubamedauum
19019,Mubamedem
19020,Muaurolyco
19021,Muauitio
19022,M . D . JOH ANNIS TERTII
19023,Moscii
19024,Muarsil
19025,Morasch
19026,Lyncæns
19027,Moraleccus
19028,Naota
19029,Nastura
19030,NASSOVIZ
19031,Nassovici
19032,Nassaviæ
19033,LUtterius
19034,NASSAVIZ
19035,Lutẽ
19036,Moneo
19037,Monesnus
19038,Monesse
19039,Monet
19040,Nasr
19041,Naslr
19042,M . Iulli
19043,luuenalis
19044,luy
19045,Nartissus v Auclumnalis
19046,Nariottus
19047,M . Ioh . Spetlingius
19048,Moniales Divi Augustini
19049,Monisotus
19050,Nardi
19051,Luyts
19052,Narciso
19053,Monita
19054,narchiæ
19055,Nararæatus
19056,Nararius
19057,M . Iofusum
19058,Lutt
19059,Lutretio
19060,Nata
19061,MONCONIS
19062,Nattan
19063,Natsoni
19064,Natonem
19065,Moncejus
19066,Natnra
19067,Nathanẽl Grew Anglus
19068,Nathaniam
19069,Nathanael Highæs
19070,Nathanael
19071,Nathan Propheta
19072,Nathan d ' Aubigné
19073,Natham Propheta Davidi
19074,Nataræ
19075,Luthetanam
19076,Nat . Possius
19077,Luthetanæ
19078,Natara
19079,Natalitii
19080,M . JO ACHIMO PRÆTORIO
19081,M . J . Trembley
19082,Lutianis
19083,M . J . Hermanni Becker
19084,M . J . Broenius
19085,Natai iius
19086,Lutij
19087,Lutitae
19088,M . Iustini
19089,Lutretius
19090,M . Ioannes Scharsius
19091,Nanrianzenus
19092,M . JO H A NNE Sperlingeli
19093,Nannæa
19094,Nabrodes
19095,Nabothus
19096,LvciLivvs
19097,Nabochdonosorem
19098,Monomotapæ
19099,Lvdius
19100,Nabiu0m gauciẽ
19101,Nabaræane
19102,Monospastos
19103,Nabal
19104,M . Hortensius
19105,Monothelitas
19106,Nabius
19107,Naareth
19108,Naaman Syrus
19109,Mons
19110,Naami Syri
19111,N ε wronνus
19112,M . Homberg
19113,NE wTONVS
19114,Ne wion
19115,Ne w tonianæ
19116,LVDOLF
19117,Ne w teno
19118,Monseur Charron
19119,NE W T ONUS Princ
19120,M . Herennius
19121,LVDOVICVS
19122,M . HENRICO VELS
19123,Nabuchodonosor Rex
19124,Nabuchodonosuris
19125,Nabuchodonsorem
19126,Nahodabeguca
19127,Luzaro
19128,Nandtalis
19129,M . iheseos
19130,M . HUYG HENS
19131,Luæsiio
19132,Nani Colosso
19133,Namionis
19134,Monli
19135,M . Hunichius
19136,Luæst
19137,M . Hubin
19138,Nainra
19139,Luæzioperaii
19140,Nahium
19141,Nabuchonosoris
19142,Nahum
19143,Nagnifice
19144,Nagianæ
19145,LVBIEVNIECIVS
19146,Nagaut
19147,Nagareth
19148,M . HpinusI
19149,LVCANI
19150,Nagar
19151,Nachoran
19152,M . Hortensio
19153,naCasserio
19154,Monloriumiv
19155,M . JA C O B o HART VVIGIO
19156,M . Jallabert
19157,N storius
19158,Nazars
19159,Nc Libenti
19160,NBROEKII
19161,Luringn
19162,Naẽianxeni
19163,Naziãzenus
19164,Nazionzenus
19165,Molyneuxio
19166,Lurismaia
19167,M . JOHANNES CHRISTOPHORUS
19168,Lurisperitis
19169,LurnERuS
19170,Nazinnæ
19171,Nazianę
19172,Lurretii
19173,Lurrẽtius
19174,Nazianæ
19175,M . JOHANNE
19176,Lusano
19177,Nazian2
19178,Luscbius
19179,Nazatins
19180,Nazatius
19181,Luscinia
19182,Lusebius
19183,Lusherum
19184,Nazaræatus
19185,Momarchæ
19186,Nazaræi
19187,Mombrana
19188,Ncephorus
19189,M . JOHANNE K
19190,Lurinum
19191,m . JTOHANNEM SLOANE
19192,Lupo vicus
19193,M . l ' Abbè Haiiv
19194,M . Krasfe
19195,NEBEL
19196,Lupinus
19197,Nebajoth
19198,Lupovici xiv
19199,Luppasiriane
19200,Lupsius
19201,M . Keuselin
19202,Lurius
19203,M . K1uwanx
19204,Lurgersdicii
19205,M . JTOANNE ST IE RIO
19206,nCist
19207,Molyneur
19208,Neavtoni
19209,Neatoni Princ
19210,M . JOUANNES Sperling
19211,Neatoni
19212,Nearton
19213,Neanthes
19214,Neandrum
19215,Neadirsmarem
19216,neo Crudelium
19217,Molyneux Dioptr
19218,NcoBb rus
19219,Lurii
19220,M . JOHAN l
19221,Lusicanus
19222,Naturi
19223,Lusitin
19224,Luthemus
19225,M . JOANNES S7IE ER
19226,M . JOANNE S TIE R10
19227,Navium
19228,Navarrus
19229,Monachiseditus
19230,Monade
19231,Nauta Na
19232,Nausiphane Teio
19233,Lutherum Calvinum
19234,Lutheri Calvinique
19235,Monaldus Justinopolitaus
19236,M . JOANNE GEA
19237,Monantholius
19238,NAuDEUM
19239,Monarchæ
19240,M . Joan
19241,Monardus Dial
19242,Lutherùs
19243,Monatholio
19244,Naucl
19245,M . Joachimi de Lerna
19246,Nauatrus
19247,Nauarrette
19248,Luthetus
19249,Monatides
19250,M . Jcabebar
19251,NATVRALIS
19252,Monca
19253,Monaco Aristotelem
19254,Navianzenus
19255,Navtonus
19256,luten
19257,Nazareni
19258,Nazareih
19259,Nazarcnu
19260,Mombrigni
19261,Nazaratas Asyrius
19262,Luslius
19263,Lusrisfimus de Marinis
19264,Nazanz
19265,Nazanus
19266,M . JOH
19267,Lutanum
19268,Luteo Nigricans
19269,Lutebitus
19270,M . Jobanues Scharfas
19271,Naxagons
19272,M . JOANNEJA COBO
19273,Momoires de
19274,Luterim
19275,Naxrianzenus
19276,Naxianæ
19277,mOmuia
19278,Lutermittente
19279,Naxcianzen
19280,M . JOANNEJ ACOBO
19281,M . JOANNE STIERIO
19282,Luternaæ
19283,Lutheio
19284,naxagoras
19285,Monsicur Grevv
19286,N REC
19287,MORALIS
19288,Lydn
19289,Lycun
19290,MONTGOLFITR
19291,MONTGOLVIER
19292,Mæander
19293,Lycurgns
19294,Lycurgusà
19295,Mãteria
19296,Mãrat
19297,Mzentii
19298,Myuri
19299,Lycæo
19300,Lydius Lapis
19301,Mythridate
19302,M . Frid
19303,Mysonem
19304,Mysna
19305,Mysi
19306,MONTIGNY
19307,Myrro
19308,Myrone
19309,Myov
19310,Mymmori
19311,MONTIONY
19312,Mylonii
19313,Mylittam
19314,M . Franckl
19315,Myiv
19316,Myiteris
19317,Mydorgii
19318,Mæebii
19319,Mænone
19320,Mæra - ses ⸗
19321,Mætòs
19322,Lyche2
19323,Lychez
19324,Mélmoir
19325,M . Fulvio Flacco
19326,Mèdinæ
19327,Mæviumut
19328,Mævins
19329,Mævio Domino
19330,Lychætus
19331,M . Fuchs
19332,Mævatius
19333,Lyciscam
19334,MæusscheuJroekii
19335,MONTANARIVS
19336,Mæratius Valentia
19337,Montaneus
19338,Montauus
19339,Mætihiol
19340,Mæthæi
19341,Mæteoron
19342,M . Fsotus
19343,Mætius
19344,Lycostene
19345,Mæsius
19346,M . Fridericus Wendelinus
19347,Lycuigi
19348,Montfortis
19349,Mæratium
19350,MYCHAELE HERNVY IRT
19351,Lydr
19352,Lycheum
19353,Montirat
19354,Muvdi
19355,Muudi
19356,M . Ferdinandi de Corduba
19357,M . Faucbet
19358,Lynceo Academico
19359,Mutuph
19360,Mutsenburgio
19361,Mutsia
19362,Mutij Scavolae
19363,Mor ] ndus
19364,Mutheseos
19365,Muthesi
19366,Mutforus
19367,M . Fabbé Haily
19368,Lynceus Vir
19369,Mutcus
19370,M . Fabi
19371,Lyncel
19372,Lyncens
19373,Lynceorùmque
19374,Musurgo Briono
19375,Musulus
19376,Moraca
19377,Mustum Agiippæ
19378,Mussthenbrækio
19379,Lyncæus Phi - losophus
19380,Mussthenbrækius
19381,Musssipont
19382,M . F . Pandaleon
19383,M . Ferrc
19384,Muximi
19385,M . Ferrę
19386,Lyeh
19387,Mycale
19388,Mxævio
19389,MONTMORIO
19390,Mxeria
19391,MWorster
19392,MWollasto
19393,Lydyato
19394,MWitty
19395,MWells
19396,M . Franciscum Tydicaum
19397,Montursij
19398,Lydyat Prælect
19399,MWaolffii
19400,Lyeme
19401,Mops
19402,Montutsius
19403,MVSSC IIENDROE K
19404,MonY ij — —
19405,M . Franciscus
19406,MVSAEO
19407,Monymus
19408,MVS MICHNA
19409,M . Fontenelle
19410,MVNDINI
19411,M . Flesher
19412,Mvilde Thyme
19413,Mvio
19414,MUYS KEILIUS
19415,Métrie
19416,Mõtano
19417,LvIin
19418,N . ENYEDI
19419,N . Nadir
19420,N . Mercatoris
19421,LVOISIER
19422,Monsienr
19423,n . Mathesium
19424,M . Hellot
19425,M . Havenreft
19426,N . Maj
19427,M . Hauùlu
19428,LvTHERO
19429,N . M . STANISLAO HORLERO
19430,LWINGER
19431,Lxander
19432,Monsieur Des - Cartes
19433,N . M . PETRO ZA BLERO
19434,Lxerea
19435,N . M . Chambers
19436,N . Ileẽt
19437,M . Hasly
19438,Monsieur Desnoyers
19439,N . Hercules
19440,n . Gregorius
19441,N . Frischlinus
19442,N . Fatio de Duillier
19443,Ly - h Borgius
19444,Ly ricus
19445,N . Faber
19446,Lybico
19447,Monsieur Locke
19448,N . Naun
19449,N . Obijle
19450,n . Paulus
19451,LVITZIVS
19452,N Oònsõr
19453,N otozephyro
19454,N NIS F RID E RICI
19455,N N E S ANTONIVS HVGVETAN
19456,n Loclee
19457,lVistboni
19458,M . HENRICO
19459,N IELEM SENN ERTVM
19460,NE G . Hobbes
19461,NE G . Boyle
19462,NE G . Berkeley
19463,N EWTONUS
19464,N EW TONI
19465,N D . GVILIELMO
19466,N . Pennafiel
19467,Ni colaus Biesim
19468,NE C . Mussehenbroe
19469,n Aco de Verulamio
19470,N . Zemblam
19471,N . VREANI
19472,N . TULPIO
19473,n . Thoma
19474,N . Socrates
19475,N . Porro
19476,N . Plato
19477,N . Piccol
19478,N . Ph . Nieuwentyt
19479,Monsicur Malpighi
19480,M . Hasiy
19481,Monsieur Petit
19482,M . Gaspar Cata
19483,Monsieur T hevenot
19484,MONTALEMBERT
19485,Montaliii
19486,Lycctus
19487,N . Abrahamus
19488,N . ABRAH A MT
19489,Montallegrius
19490,N . . Tullio
19491,N . I nschlnus
19492,Mẽæpor
19493,Mẽnd
19494,mȩibalbi Biij
19495,M . Gobinelij
19496,MũULLERVM
19497,Montaltum
19498,Montamis
19499,MũtLER
19500,M . GEORGIUM ANDREAM FABRICIUM
19501,M . GEORGIUS GALLUS
19502,Lycetus Patauinus
19503,M . Georg . Bescto
19504,MũLLER
19505,Lyche - Seri
19506,MũLL ERI
19507,M . GEORGI
19508,Mœstlinus
19509,Mœstl
19510,Lychad
19511,Mœii
19512,Męandris
19513,N . Albergonus
19514,M . Gonuales
19515,N . Ariosu
19516,Lycai
19517,N . ENGELHARD
19518,Monspelii
19519,M . Hartsoeker
19520,N . Deolin
19521,N . Demiror
19522,M . Harts
19523,N . D . Bonaventura
19524,M . Halley
19525,n . Cyprianus
19526,N . Copernicus
19527,N . Consey
19528,M . H UIGENS
19529,N . CONRADO HORNEI
19530,N . CHRISTIANO MUSCULO
19531,Montaigne
19532,N . CHRISTI
19533,N . Cans
19534,M . Gregori
19535,M . Goudin
19536,Monte conditoris
19537,Montagne
19538,M . GopIS
19539,n . BERNOULLI
19540,Lycaonem regem
19541,Montagnana
19542,N . BERNARDO
19543,N . BENED ICTI HOPFRI
19544,N . Aristoteli
19545,Nieba Zeno
19546,NIEGHOFFIO
19547,Nieholson
19548,Liuij Sanuti
19549,Liuiã
19550,lIulii Scaligeri
19551,Orhone H urnio
19552,Liur
19553,MAGNI AUGUSTINI
19554,Orhellus
19555,Mersennojsecundè
19556,Magni Auguitini
19557,Orgheum
19558,Orgeuillaus
19559,Mersennuss
19560,Magni Augnstini
19561,Organtinus Brixianis
19562,Liusdandu
19563,Merserno
19564,Liusiago
19565,ORFIO
19566,Livius d
19567,Orerge
19568,Livia Julia Au - gusta
19569,Merstcuu
19570,Oregoriuc
19571,Mert Tea
19572,ordincCicero
19573,Ordinis S . Francisci
19574,Livia Julia Augusta
19575,Livius P . æmilium
19576,Magni Arisiotelis
19577,Ord S . Bencaiqi
19578,Oriam
19579,Oribalius
19580,OLDI SENGUERD
19581,Oribasii
19582,Origenianas Huẽtii
19583,Magnus Buoerbavius
19584,Origenianis
19585,Litisfeci
19586,Origenedamnatum
19587,Litorius Epius
19588,Origencs
19589,Mersell
19590,Origenis verd
19591,Magnus Boerhaveus
19592,Litorium
19593,Litterus
19594,Magnus Boerhavius
19595,Magni Benedicti
19596,Liuaoy
19597,Liude
19598,Origauns
19599,Origani Pulegii
19600,Magnus Aurelius Augustinus
19601,Liudandum
19602,Orientaley
19603,Oriedo Controv
19604,Oriedo
19605,Oridii
19606,Mersemium
19607,Mersenus
19608,Oribodoxum
19609,Oribasæoleẽt
19610,Oribasij
19611,lIvannis Lichtenbergii
19612,Ord . S . Francisci
19613,Ord . S . Benedicti
19614,Magnus Apollo
19615,Magiuerin2
19616,Oraculi
19617,Liæ
19618,Oracle
19619,Mesalam Coruinum
19620,Liæninò
19621,Orac
19622,Mesaoc
19623,Ore Thalesa
19624,ORO APOLLONIO
19625,Orum Apoll
19626,OQrae
19627,Oqdessenii
19628,Opy
19629,Opviedo
19630,Liò
19631,Opusc
19632,Meschias
19633,Opunini
19634,Opt . Max
19635,Lięue
19636,Meseor
19637,Mesho
19638,Opson
19639,Opratum
19640,OppPAristoteles
19641,Oppones
19642,Magittri
19643,Magitenis
19644,Oraculò
19645,LizER
19646,Liyl
19647,Mery Biturix
19648,Ord . Benedictini
19649,Mertun
19650,Merturio
19651,Magni Alexandri
19652,Orchomus
19653,Orcan
19654,Livarius
19655,Magnus ALBERTvS
19656,Magno Au
19657,Orbylic
19658,Livio Salinatori
19659,Magiũer
19660,Livinus
19661,Orbellus a
19662,Oraiionitus
19663,Mery Hist
19664,Livisio
19665,Liviuin
19666,Orbel Grauanis
19667,Liviæ
19668,Orbclius
19669,Oratot
19670,Meryt
19671,Liviæ Iuliæ Augusti
19672,Lixifragn
19673,Meræsyx
19674,Orami
19675,liydr
19676,Merscuni
19677,Origere
19678,Merscnnus
19679,Merinetus
19680,Magnus ille Magni Alexandri
19681,Ortegam
19682,Lipsiac
19683,ORSLEY
19684,Orsi
19685,Magnus ille Copernicus
19686,Magnus ille Augustinus
19687,ORrSLEY
19688,Orrelio
19689,Orrus
19690,Orporiniana
19691,Orpianum Calentius
19692,Lipsiat
19693,Lipsien
19694,Magni Hetruriæ
19695,Mereurij
19696,Orphæum
19697,Magnum GROTIVM
19698,Mereutij
19699,Magnus Dux
19700,Merfennum
19701,Magni ducis
19702,Lipsin
19703,Lipsiæ
19704,Mericatus
19705,Lipstad
19706,Magnus Doctor
19707,Orphtum
19708,Magno Dionysio
19709,Magnus ille presbyter Iohannes
19710,Magnus ille Tycho
19711,Magnus Joh
19712,Lippus
19713,OræDe
19714,Merentio
19715,Orzenes
19716,Orwell
19717,Orvietum
19718,Lipb
19719,Orvid
19720,Lipershemius
19721,Ortæ
19722,Merentio Tniocguo
19723,Lipgin âadlil
19724,Liplienses
19725,Ortonu Henrici
19726,Merenvialis
19727,Orti2
19728,Ortone Gericke
19729,Lipperhey
19730,OrtiæTertius
19731,Liprã
19732,Ortizium
19733,Magnus Magno
19734,Magno Leopoldo
19735,Mereunum
19736,Lipscus
19737,Ortix
19738,Ortisius
19739,OrtirTertius
19740,Ortir
19741,Orpheusque
19742,Orphens
19743,Originus
19744,Lipstorpii Copern
19745,Ornatissimi Suarii
19746,Ornando
19747,Orlæll
19748,Liso5pn
19749,Merodachi BabyJoniæ
19750,Magnus D . Augn
19751,Orlandum
19752,Magnus Crassotius
19753,Merodachus Bal - adan
19754,Orjenis
19755,Magno Copernico
19756,Oristipag
19757,Orise
19758,Merone
19759,Oririnali
19760,Orirenes Eussebius
19761,Oriro
19762,Magni Constantini
19763,Oriola
19764,Merretio
19765,orilongus
19766,Magno Cassino
19767,Merretti Pinax
19768,lItalum
19769,Magnus Calvinus
19770,Orilo
19771,OrihoFaium
19772,Litarqu
19773,Orihod
19774,Merlllll
19775,ORNELIO SYLVIO
19776,LISNIERIUS
19777,Orontij
19778,Orpheus Orpheus
19779,Lipstorpii Copernic
19780,Liptium
19781,Lipts
19782,Orphcus
19783,Orphes
19784,Magnus Dionysus
19785,Meriochus
19786,Lipyius
19787,Meririm
19788,Lirne
19789,Lise
19790,Ororinut
19791,Orontius Finæns
19792,Lisll
19793,Lise of Alan
19794,Meriscin
19795,Orontius Fimæus
19796,Oroniæ
19797,lIsaci
19798,Oromazis
19799,Merll
19800,OROLI
19801,Lisereniaæ
19802,Lisior
19803,Ornoihius
19804,Ornigen
19805,Lisl
19806,Oppletis
19807,Oppiaris
19808,Oppianus Poëta
19809,oLtonem
19810,MAGELLANII
19811,Omeuaillum
19812,Ombria
19813,Metaslet
19814,Metath
19815,Metatl
